1597991675.000000,2020-0821-1534-35-000
0.482076,2020-0821-1536-56-000,Sess02_script04_User003F_008
0.485921,2020-0821-1536-56-250,Sess02_script04_User003F_008
0.489765,2020-0821-1536-56-500,Sess02_script04_User003F_008
0.485921,2020-0821-1536-56-750,Sess02_script04_User003F_008
0.485921,2020-0821-1536-57-000,Sess02_script04_User003F_008
0.491046,2020-0821-1536-57-250,Sess02_script04_User003F_008
0.484639,2020-0821-1536-57-500,Sess02_script04_User003F_008
0.484639,2020-0821-1536-57-750,Sess02_script04_User003F_008
0.483358,2020-0821-1536-58-000,Sess02_script04_User003F_008
0.480795,2020-0821-1536-58-250,Sess02_script04_User003F_008
0.482076,2020-0821-1536-58-500,Sess02_script04_User003F_008
0.482076,2020-0821-1536-58-750,Sess02_script04_User003F_008
0.478232,2020-0821-1536-59-000,Sess02_script04_User003F_008
0.480795,2020-0821-1536-59-250,Sess02_script04_User003F_008
0.476951,2020-0821-1536-59-500,Sess02_script04_User003F_008
0.478232,2020-0821-1536-59-750,Sess02_script04_User003F_008
0.489765,2020-0821-1537-00-000,Sess02_script04_User003F_008
0.493609,2020-0821-1537-00-250,Sess02_script04_User003F_009
0.491046,2020-0821-1537-00-500,Sess02_script04_User003F_009
0.498735,2020-0821-1537-00-750,Sess02_script04_User003F_009
0.496172,2020-0821-1537-01-000,Sess02_script04_User003F_009
0.489765,2020-0821-1537-01-250,Sess02_script04_User003F_009
0.493609,2020-0821-1537-01-500,Sess02_script04_User003F_009
0.489765,2020-0821-1537-01-750,Sess02_script04_User003F_009
0.485921,2020-0821-1537-02-000,Sess02_script04_User003F_009
0.482076,2020-0821-1537-02-250,Sess02_script04_User003F_009
0.483358,2020-0821-1537-02-500,Sess02_script04_User003F_009
0.478232,2020-0821-1537-02-750,Sess02_script04_User003F_009
0.482076,2020-0821-1537-03-000,Sess02_script04_User003F_009
0.480795,2020-0821-1537-03-250,Sess02_script04_User003F_009
0.476951,2020-0821-1537-03-500,Sess02_script04_User003F_009
0.480795,2020-0821-1537-03-750,Sess02_script04_User003F_009
0.475669,2020-0821-1537-04-000,Sess02_script04_User003F_009
0.476951,2020-0821-1537-04-250,Sess02_script04_User003F_009
0.476951,2020-0821-1537-04-500,Sess02_script04_User003F_009
0.474388,2020-0821-1537-04-750,Sess02_script04_User003F_009
0.474388,2020-0821-1537-05-000,Sess02_script04_User003F_009
0.478232,2020-0821-1537-05-250,Sess02_script04_User003F_009
0.476951,2020-0821-1537-05-500,Sess02_script04_User003F_009
0.483358,2020-0821-1537-05-750,Sess02_script04_User003F_009
0.493609,2020-0821-1537-06-000,Sess02_script04_User003F_009
0.496172,2020-0821-1537-06-250,Sess02_script04_User003F_009
0.506423,2020-0821-1537-06-500,Sess02_script04_User003F_009
0.506423,2020-0821-1537-06-750,Sess02_script04_User003F_009
0.502579,2020-0821-1537-07-000,Sess02_script04_User003F_009
0.502579,2020-0821-1537-07-250,Sess02_script04_User003F_009
0.496172,2020-0821-1537-07-500,Sess02_script04_User003F_009
0.489765,2020-0821-1537-07-750,Sess02_script04_User003F_009
0.496172,2020-0821-1537-08-000,Sess02_script04_User003F_009
0.485921,2020-0821-1537-08-250,Sess02_script04_User003F_009
0.485921,2020-0821-1537-08-500,Sess02_script04_User003F_009
0.489765,2020-0821-1537-08-750,Sess02_script04_User003F_009
0.484639,2020-0821-1537-09-000,Sess02_script04_User003F_009
0.482076,2020-0821-1537-09-250,Sess02_script04_User003F_009
0.482076,2020-0821-1537-09-500,Sess02_script04_User003F_009
0.478232,2020-0821-1537-09-750,Sess02_script04_User003F_009
0.482076,2020-0821-1537-10-000,Sess02_script04_User003F_009
0.482076,2020-0821-1537-10-250,Sess02_script04_User003F_009
0.476951,2020-0821-1537-10-500,Sess02_script04_User003F_010
0.480795,2020-0821-1537-10-750,Sess02_script04_User003F_010
0.479514,2020-0821-1537-11-000,Sess02_script04_User003F_010
0.475669,2020-0821-1537-11-250,Sess02_script04_User003F_010
0.476951,2020-0821-1537-11-500,Sess02_script04_User003F_010
0.480795,2020-0821-1537-11-750,Sess02_script04_User003F_010
0.476951,2020-0821-1537-12-000,Sess02_script04_User003F_010
0.482076,2020-0821-1537-12-250,Sess02_script04_User003F_010
0.480795,2020-0821-1537-12-500,Sess02_script04_User003F_010
0.480795,2020-0821-1537-12-750,Sess02_script04_User003F_010
0.484639,2020-0821-1537-13-000,Sess02_script04_User003F_010
0.475669,2020-0821-1537-13-250,Sess02_script04_User003F_010
0.476951,2020-0821-1537-13-500,Sess02_script04_User003F_010
0.478232,2020-0821-1537-13-750,Sess02_script04_User003F_010
0.474388,2020-0821-1537-14-000,Sess02_script04_User003F_010
0.475669,2020-0821-1537-14-250,Sess02_script04_User003F_010
0.476951,2020-0821-1537-14-500,Sess02_script04_User003F_010
0.470544,2020-0821-1537-14-750,Sess02_script04_User003F_010
0.473107,2020-0821-1537-15-000,Sess02_script04_User003F_010
0.475669,2020-0821-1537-15-250,Sess02_script04_User003F_010
0.474388,2020-0821-1537-15-500,Sess02_script04_User003F_010
0.473107,2020-0821-1537-15-750,Sess02_script04_User003F_010
0.473107,2020-0821-1537-16-000,Sess02_script04_User003F_010
0.470544,2020-0821-1537-16-250,Sess02_script04_User003F_010
0.473107,2020-0821-1537-16-500,Sess02_script04_User003F_010
0.473107,2020-0821-1537-16-750,Sess02_script04_User003F_010
0.473107,2020-0821-1537-17-000,Sess02_script04_User003F_010
0.484639,2020-0821-1537-17-250,Sess02_script04_User003F_010
0.494891,2020-0821-1537-17-500,Sess02_script04_User003F_010
0.510267,2020-0821-1537-17-750,Sess02_script04_User003F_010
0.521800,2020-0821-1537-18-000,Sess02_script04_User003F_010
0.524363,2020-0821-1537-18-250,Sess02_script04_User003F_010
0.523081,2020-0821-1537-18-500,Sess02_script04_User003F_010
0.516674,2020-0821-1537-18-750,Sess02_script04_User003F_010
0.511549,2020-0821-1537-19-000,Sess02_script04_User003F_010
0.508986,2020-0821-1537-19-250,Sess02_script04_User003F_010
0.505142,2020-0821-1537-19-500,Sess02_script04_User003F_010
0.498735,2020-0821-1537-19-750,Sess02_script04_User003F_010
0.497453,2020-0821-1537-20-000,Sess02_script04_User003F_010
0.498735,2020-0821-1537-20-250,Sess02_script04_User003F_010
0.492328,2020-0821-1537-20-500,Sess02_script04_User003F_010
0.493609,2020-0821-1537-20-750,Sess02_script04_User003F_010
0.494891,2020-0821-1537-21-000,Sess02_script04_User003F_010
0.488483,2020-0821-1537-21-250,Sess02_script04_User003F_010
0.491046,2020-0821-1537-21-500,Sess02_script04_User003F_011
0.491046,2020-0821-1537-21-750,Sess02_script04_User003F_011
0.483358,2020-0821-1537-22-000,Sess02_script04_User003F_011
0.487202,2020-0821-1537-22-250,Sess02_script04_User003F_011
0.483358,2020-0821-1537-22-500,Sess02_script04_User003F_011
0.482076,2020-0821-1537-22-750,Sess02_script04_User003F_011
0.485921,2020-0821-1537-23-000,Sess02_script04_User003F_011
0.483358,2020-0821-1537-23-250,Sess02_script04_User003F_011
0.482076,2020-0821-1537-23-500,Sess02_script04_User003F_011
0.484639,2020-0821-1537-23-750,Sess02_script04_User003F_011
0.482076,2020-0821-1537-24-000,Sess02_script04_User003F_011
0.480795,2020-0821-1537-24-250,Sess02_script04_User003F_011
0.484639,2020-0821-1537-24-500,Sess02_script04_User003F_011
0.480795,2020-0821-1537-24-750,Sess02_script04_User003F_011
0.485921,2020-0821-1537-25-000,Sess02_script04_User003F_011
0.482076,2020-0821-1537-25-250,Sess02_script04_User003F_012
0.479514,2020-0821-1537-25-500,Sess02_script04_User003F_012
0.487202,2020-0821-1537-25-750,Sess02_script04_User003F_012
0.479514,2020-0821-1537-26-000,Sess02_script04_User003F_012
0.478232,2020-0821-1537-26-250,Sess02_script04_User003F_012
0.482076,2020-0821-1537-26-500,Sess02_script04_User003F_012
0.479514,2020-0821-1537-26-750,Sess02_script04_User003F_012
0.476951,2020-0821-1537-27-000,Sess02_script04_User003F_012
0.479514,2020-0821-1537-27-250,Sess02_script04_User003F_012
0.475669,2020-0821-1537-27-500,Sess02_script04_User003F_012
0.476951,2020-0821-1537-27-750,Sess02_script04_User003F_012
0.476951,2020-0821-1537-28-000,Sess02_script04_User003F_012
0.471825,2020-0821-1537-28-250,Sess02_script04_User003F_012
0.475669,2020-0821-1537-28-500,Sess02_script04_User003F_012
0.474388,2020-0821-1537-28-750,Sess02_script04_User003F_012
0.474388,2020-0821-1537-29-000,Sess02_script04_User003F_012
0.474388,2020-0821-1537-29-250,Sess02_script04_User003F_012
0.471825,2020-0821-1537-29-500,Sess02_script04_User003F_012
0.470544,2020-0821-1537-29-750,Sess02_script04_User003F_012
0.471825,2020-0821-1537-30-000,Sess02_script04_User003F_012
0.470544,2020-0821-1537-30-250,Sess02_script04_User003F_012
0.473107,2020-0821-1537-30-500,Sess02_script04_User003F_012
0.474388,2020-0821-1537-30-750,Sess02_script04_User003F_012
0.469262,2020-0821-1537-31-000,Sess02_script04_User003F_012
0.471825,2020-0821-1537-31-250,Sess02_script04_User003F_012
0.474388,2020-0821-1537-31-500,Sess02_script04_User003F_012
0.465418,2020-0821-1537-31-750,Sess02_script04_User003F_012
0.465418,2020-0821-1537-32-000,Sess02_script04_User003F_012
0.464137,2020-0821-1537-32-250,Sess02_script04_User003F_012
0.464137,2020-0821-1537-32-500,Sess02_script04_User003F_012
0.467981,2020-0821-1537-32-750,Sess02_script04_User003F_012
0.464137,2020-0821-1537-33-000,Sess02_script04_User003F_012
0.461574,2020-0821-1537-33-250,Sess02_script04_User003F_012
0.465418,2020-0821-1537-33-500,Sess02_script04_User003F_012
0.464137,2020-0821-1537-33-750,Sess02_script04_User003F_012
0.467981,2020-0821-1537-34-000,Sess02_script04_User003F_012
0.474388,2020-0821-1537-34-250,Sess02_script04_User003F_012
0.474388,2020-0821-1537-34-500,Sess02_script04_User003F_012
0.482076,2020-0821-1537-34-750,Sess02_script04_User003F_012
0.485921,2020-0821-1537-35-000,Sess02_script04_User003F_012
0.478232,2020-0821-1537-35-250,Sess02_script04_User003F_012
0.484639,2020-0821-1537-35-500,Sess02_script04_User003F_013
0.482076,2020-0821-1537-35-750,Sess02_script04_User003F_013
0.476951,2020-0821-1537-36-000,Sess02_script04_User003F_013
0.479514,2020-0821-1537-36-250,Sess02_script04_User003F_013
0.479514,2020-0821-1537-36-500,Sess02_script04_User003F_013
0.473107,2020-0821-1537-36-750,Sess02_script04_User003F_013
0.475669,2020-0821-1537-37-000,Sess02_script04_User003F_013
0.473107,2020-0821-1537-37-250,Sess02_script04_User003F_013
0.471825,2020-0821-1537-37-500,Sess02_script04_User003F_013
0.473107,2020-0821-1537-37-750,Sess02_script04_User003F_013
0.467981,2020-0821-1537-38-000,Sess02_script04_User003F_013
0.470544,2020-0821-1537-38-250
0.474388,2020-0821-1537-38-500
0.469262,2020-0821-1537-38-750
0.467981,2020-0821-1537-39-000
0.467981,2020-0821-1537-39-250
0.464137,2020-0821-1537-39-500
0.465418,2020-0821-1537-39-750
0.465418,2020-0821-1537-40-000
0.462855,2020-0821-1537-40-250
0.465418,2020-0821-1537-40-500
0.462855,2020-0821-1537-40-750
0.462855,2020-0821-1537-41-000
0.464137,2020-0821-1537-41-250
0.466700,2020-0821-1537-41-500
0.461574,2020-0821-1537-41-750
0.462855,2020-0821-1537-42-000
0.465418,2020-0821-1537-42-250
0.462855,2020-0821-1537-42-500
0.461574,2020-0821-1537-42-750
0.462855,2020-0821-1537-43-000
0.457730,2020-0821-1537-43-250
0.459011,2020-0821-1537-43-500
0.460292,2020-0821-1537-43-750
0.456448,2020-0821-1537-44-000
0.460292,2020-0821-1537-44-250
0.456448,2020-0821-1537-44-500
0.456448,2020-0821-1537-44-750
0.457730,2020-0821-1537-45-000
0.455167,2020-0821-1537-45-250
0.455167,2020-0821-1537-45-500
0.459011,2020-0821-1537-45-750
0.452604,2020-0821-1537-46-000
0.452604,2020-0821-1537-46-250
0.456448,2020-0821-1537-46-500
0.452604,2020-0821-1537-46-750
0.457730,2020-0821-1537-47-000
0.456448,2020-0821-1537-47-250
0.452604,2020-0821-1537-47-500
0.453885,2020-0821-1537-47-750
0.453885,2020-0821-1537-48-000
0.451323,2020-0821-1537-48-250
0.452604,2020-0821-1537-48-500
0.451323,2020-0821-1537-48-750
0.453885,2020-0821-1537-49-000
0.456448,2020-0821-1537-49-250
0.456448,2020-0821-1537-49-500
0.464137,2020-0821-1537-49-750
0.469262,2020-0821-1537-50-000
0.464137,2020-0821-1537-50-250
0.467981,2020-0821-1537-50-500
0.465418,2020-0821-1537-50-750
0.462855,2020-0821-1537-51-000
0.465418,2020-0821-1537-51-250
0.462855,2020-0821-1537-51-500
0.459011,2020-0821-1537-51-750
0.460292,2020-0821-1537-52-000
0.457730,2020-0821-1537-52-250
0.462855,2020-0821-1537-52-500,Sess02_script04_User003F_014
0.470544,2020-0821-1537-52-750,Sess02_script04_User003F_014
0.480795,2020-0821-1537-53-000,Sess02_script04_User003F_014
0.497453,2020-0821-1537-53-250,Sess02_script04_User003F_014
0.510267,2020-0821-1537-53-500,Sess02_script04_User003F_014
0.512830,2020-0821-1537-53-750,Sess02_script04_User003F_014
0.516674,2020-0821-1537-54-000,Sess02_script04_User003F_014
0.511549,2020-0821-1537-54-250,Sess02_script04_User003F_014
0.505142,2020-0821-1537-54-500,Sess02_script04_User003F_014
0.506423,2020-0821-1537-54-750,Sess02_script04_User003F_014
0.501298,2020-0821-1537-55-000,Sess02_script04_User003F_014
0.494891,2020-0821-1537-55-250,Sess02_script04_User003F_014
0.496172,2020-0821-1537-55-500,Sess02_script04_User003F_014
0.493609,2020-0821-1537-55-750,Sess02_script04_User003F_014
0.496172,2020-0821-1537-56-000,Sess02_script04_User003F_014
0.496172,2020-0821-1537-56-250,Sess02_script04_User003F_014
0.489765,2020-0821-1537-56-500,Sess02_script04_User003F_014
0.494891,2020-0821-1537-56-750,Sess02_script04_User003F_014
0.491046,2020-0821-1537-57-000,Sess02_script04_User003F_014
0.488483,2020-0821-1537-57-250,Sess02_script04_User003F_014
0.492328,2020-0821-1537-57-500,Sess02_script04_User003F_014
0.487202,2020-0821-1537-57-750,Sess02_script04_User003F_015
0.485921,2020-0821-1537-58-000,Sess02_script04_User003F_015
0.488483,2020-0821-1537-58-250,Sess02_script04_User003F_015
0.485921,2020-0821-1537-58-500,Sess02_script04_User003F_015
0.483358,2020-0821-1537-58-750,Sess02_script04_User003F_015
0.487202,2020-0821-1537-59-000,Sess02_script04_User003F_015
0.483358,2020-0821-1537-59-250,Sess02_script04_User003F_015
0.482076,2020-0821-1537-59-500,Sess02_script04_User003F_015
0.487202,2020-0821-1537-59-750,Sess02_script04_User003F_015
0.482076,2020-0821-1538-00-000,Sess02_script04_User003F_015
0.492328,2020-0821-1538-00-250,Sess02_script04_User003F_015
0.500016,2020-0821-1538-00-500,Sess02_script04_User003F_015
0.500016,2020-0821-1538-00-750,Sess02_script04_User003F_015
0.506423,2020-0821-1538-01-000,Sess02_script04_User003F_015
0.507705,2020-0821-1538-01-250,Sess02_script04_User003F_015
0.503860,2020-0821-1538-01-500,Sess02_script04_User003F_015
0.503860,2020-0821-1538-01-750,Sess02_script04_User003F_015
0.503860,2020-0821-1538-02-000,Sess02_script04_User003F_015
0.494891,2020-0821-1538-02-250,Sess02_script04_User003F_015
0.498735,2020-0821-1538-02-500,Sess02_script04_User003F_015
0.493609,2020-0821-1538-02-750,Sess02_script04_User003F_015
0.492328,2020-0821-1538-03-000,Sess02_script04_User003F_015
0.494891,2020-0821-1538-03-250,Sess02_script04_User003F_016
0.496172,2020-0821-1538-03-500,Sess02_script04_User003F_016
0.500016,2020-0821-1538-03-750,Sess02_script04_User003F_016
0.505142,2020-0821-1538-04-000,Sess02_script04_User003F_016
0.501298,2020-0821-1538-04-250,Sess02_script04_User003F_016
0.505142,2020-0821-1538-04-500,Sess02_script04_User003F_016
0.505142,2020-0821-1538-04-750,Sess02_script04_User003F_016
0.496172,2020-0821-1538-05-000,Sess02_script04_User003F_017
0.498735,2020-0821-1538-05-250,Sess02_script04_User003F_017
0.494891,2020-0821-1538-05-500,Sess02_script04_User003F_017
0.493609,2020-0821-1538-05-750,Sess02_script04_User003F_017
0.496172,2020-0821-1538-06-000,Sess02_script04_User003F_017
0.496172,2020-0821-1538-06-250,Sess02_script04_User003F_017
0.492328,2020-0821-1538-06-500,Sess02_script04_User003F_017
0.494891,2020-0821-1538-06-750,Sess02_script04_User003F_017
0.492328,2020-0821-1538-07-000,Sess02_script04_User003F_017
0.492328,2020-0821-1538-07-250,Sess02_script04_User003F_017
0.492328,2020-0821-1538-07-500,Sess02_script04_User003F_017
0.491046,2020-0821-1538-07-750,Sess02_script04_User003F_017
0.489765,2020-0821-1538-08-000,Sess02_script04_User003F_017
0.492328,2020-0821-1538-08-250,Sess02_script04_User003F_017
0.492328,2020-0821-1538-08-500,Sess02_script04_User003F_018
0.494891,2020-0821-1538-08-750,Sess02_script04_User003F_018
0.492328,2020-0821-1538-09-000,Sess02_script04_User003F_018
0.488483,2020-0821-1538-09-250,Sess02_script04_User003F_018
0.492328,2020-0821-1538-09-500,Sess02_script04_User003F_018
0.492328,2020-0821-1538-09-750,Sess02_script04_User003F_018
0.489765,2020-0821-1538-10-000,Sess02_script04_User003F_018
0.489765,2020-0821-1538-10-250,Sess02_script04_User003F_018
0.489765,2020-0821-1538-10-500,Sess02_script04_User003F_018
0.485921,2020-0821-1538-10-750,Sess02_script04_User003F_018
0.487202,2020-0821-1538-11-000,Sess02_script04_User003F_018
0.487202,2020-0821-1538-11-250,Sess02_script04_User003F_018
0.484639,2020-0821-1538-11-500,Sess02_script04_User003F_018
0.487202,2020-0821-1538-11-750,Sess02_script04_User003F_018
0.485921,2020-0821-1538-12-000,Sess02_script04_User003F_018
0.482076,2020-0821-1538-12-250,Sess02_script04_User003F_018
0.485921,2020-0821-1538-12-500,Sess02_script04_User003F_018
0.483358,2020-0821-1538-12-750,Sess02_script04_User003F_018
0.485921,2020-0821-1538-13-000,Sess02_script04_User003F_018
0.484639,2020-0821-1538-13-250,Sess02_script04_User003F_018
0.480795,2020-0821-1538-13-500,Sess02_script04_User003F_018
0.475669,2020-0821-1538-13-750,Sess02_script04_User003F_018
0.482076,2020-0821-1538-14-000,Sess02_script04_User003F_018
0.476951,2020-0821-1538-14-250,Sess02_script04_User003F_018
0.482076,2020-0821-1538-14-500,Sess02_script04_User003F_018
0.482076,2020-0821-1538-14-750,Sess02_script04_User003F_018
0.478232,2020-0821-1538-15-000,Sess02_script04_User003F_018
0.480795,2020-0821-1538-15-250,Sess02_script04_User003F_018
0.476951,2020-0821-1538-15-500,Sess02_script04_User003F_018
0.475669,2020-0821-1538-15-750,Sess02_script04_User003F_018
0.479514,2020-0821-1538-16-000,Sess02_script04_User003F_018
0.478232,2020-0821-1538-16-250,Sess02_script04_User003F_018
0.471825,2020-0821-1538-16-500,Sess02_script04_User003F_018
0.478232,2020-0821-1538-16-750,Sess02_script04_User003F_018
0.476951,2020-0821-1538-17-000,Sess02_script04_User003F_018
0.478232,2020-0821-1538-17-250,Sess02_script04_User003F_018
0.478232,2020-0821-1538-17-500,Sess02_script04_User003F_018
0.473107,2020-0821-1538-17-750,Sess02_script04_User003F_018
0.474388,2020-0821-1538-18-000,Sess02_script04_User003F_018
0.475669,2020-0821-1538-18-250,Sess02_script04_User003F_018
0.470544,2020-0821-1538-18-500,Sess02_script04_User003F_018
0.471825,2020-0821-1538-18-750,Sess02_script04_User003F_018
0.470544,2020-0821-1538-19-000,Sess02_script04_User003F_018
0.466700,2020-0821-1538-19-250,Sess02_script04_User003F_018
0.471825,2020-0821-1538-19-500,Sess02_script04_User003F_018
0.464137,2020-0821-1538-19-750,Sess02_script04_User003F_018
0.465418,2020-0821-1538-20-000,Sess02_script04_User003F_018
0.466700,2020-0821-1538-20-250,Sess02_script04_User003F_018
0.464137,2020-0821-1538-20-500,Sess02_script04_User003F_018
0.462855,2020-0821-1538-20-750,Sess02_script04_User003F_018
0.464137,2020-0821-1538-21-000,Sess02_script04_User003F_018
0.462855,2020-0821-1538-21-250,Sess02_script04_User003F_018
0.469262,2020-0821-1538-21-500,Sess02_script04_User003F_018
0.465418,2020-0821-1538-21-750,Sess02_script04_User003F_018
0.466700,2020-0821-1538-22-000,Sess02_script04_User003F_018
0.471825,2020-0821-1538-22-250,Sess02_script04_User003F_018
0.466700,2020-0821-1538-22-500,Sess02_script04_User003F_018
0.467981,2020-0821-1538-22-750,Sess02_script04_User003F_018
0.471825,2020-0821-1538-23-000,Sess02_script04_User003F_018
0.470544,2020-0821-1538-23-250,Sess02_script04_User003F_018
0.466700,2020-0821-1538-23-500,Sess02_script04_User003F_018
0.469262,2020-0821-1538-23-750,Sess02_script04_User003F_018
0.467981,2020-0821-1538-24-000
0.464137,2020-0821-1538-24-250
0.470544,2020-0821-1538-24-500
0.465418,2020-0821-1538-24-750
0.465418,2020-0821-1538-25-000
0.470544,2020-0821-1538-25-250
0.466700,2020-0821-1538-25-500
0.467981,2020-0821-1538-25-750
0.470544,2020-0821-1538-26-000
0.469262,2020-0821-1538-26-250
0.464137,2020-0821-1538-26-500
0.465418,2020-0821-1538-26-750
0.467981,2020-0821-1538-27-000
0.462855,2020-0821-1538-27-250
0.461574,2020-0821-1538-27-500
0.467981,2020-0821-1538-27-750
0.462855,2020-0821-1538-28-000
0.465418,2020-0821-1538-28-250
0.465418,2020-0821-1538-28-500
0.462855,2020-0821-1538-28-750
0.466700,2020-0821-1538-29-000
0.464137,2020-0821-1538-29-250
0.460292,2020-0821-1538-29-500
0.461574,2020-0821-1538-29-750
0.462855,2020-0821-1538-30-000,Sess02_script04_User003F_019
0.456448,2020-0821-1538-30-250,Sess02_script04_User003F_019
0.459011,2020-0821-1538-30-500,Sess02_script04_User003F_019
0.462855,2020-0821-1538-30-750,Sess02_script04_User003F_019
0.461574,2020-0821-1538-31-000,Sess02_script04_User003F_019
0.456448,2020-0821-1538-31-250,Sess02_script04_User003F_019
0.461574,2020-0821-1538-31-500,Sess02_script04_User003F_019
0.462855,2020-0821-1538-31-750,Sess02_script04_User003F_019
0.457730,2020-0821-1538-32-000,Sess02_script04_User003F_019
0.461574,2020-0821-1538-32-250,Sess02_script04_User003F_019
0.462855,2020-0821-1538-32-500,Sess02_script04_User003F_019
0.457730,2020-0821-1538-32-750,Sess02_script04_User003F_019
0.455167,2020-0821-1538-33-000,Sess02_script04_User003F_019
0.460292,2020-0821-1538-33-250,Sess02_script04_User003F_019
0.464137,2020-0821-1538-33-500,Sess02_script04_User003F_019
0.460292,2020-0821-1538-33-750,Sess02_script04_User003F_019
0.461574,2020-0821-1538-34-000,Sess02_script04_User003F_019
0.462855,2020-0821-1538-34-250,Sess02_script04_User003F_019
0.459011,2020-0821-1538-34-500,Sess02_script04_User003F_019
0.459011,2020-0821-1538-34-750,Sess02_script04_User003F_019
0.460292,2020-0821-1538-35-000,Sess02_script04_User003F_019
0.462855,2020-0821-1538-35-250,Sess02_script04_User003F_019
0.460292,2020-0821-1538-35-500,Sess02_script04_User003F_019
0.453885,2020-0821-1538-35-750,Sess02_script04_User003F_019
0.461574,2020-0821-1538-36-000,Sess02_script04_User003F_019
0.456448,2020-0821-1538-36-250,Sess02_script04_User003F_019
0.455167,2020-0821-1538-36-500,Sess02_script04_User003F_019
0.459011,2020-0821-1538-36-750
0.455167,2020-0821-1538-37-000
0.455167,2020-0821-1538-37-250
0.457730,2020-0821-1538-37-500
0.459011,2020-0821-1538-37-750
0.453885,2020-0821-1538-38-000
0.456448,2020-0821-1538-38-250
0.452604,2020-0821-1538-38-500
