1597995306.000000,2020-0821-1635-06-000
35.57,2020-0821-1639-38-000
35.57,2020-0821-1639-38-250
35.57,2020-0821-1639-38-500
35.57,2020-0821-1639-38-750
35.57,2020-0821-1639-39-000
35.57,2020-0821-1639-39-250
35.57,2020-0821-1639-39-500
35.57,2020-0821-1639-39-750
35.57,2020-0821-1639-40-000
35.57,2020-0821-1639-40-250
35.57,2020-0821-1639-40-500
35.57,2020-0821-1639-40-750
35.55,2020-0821-1639-41-000
35.55,2020-0821-1639-41-250
35.55,2020-0821-1639-41-500
35.55,2020-0821-1639-41-750
35.59,2020-0821-1639-42-000
35.59,2020-0821-1639-42-250
35.59,2020-0821-1639-42-500
35.59,2020-0821-1639-42-750
35.55,2020-0821-1639-43-000
35.55,2020-0821-1639-43-250
35.55,2020-0821-1639-43-500
35.55,2020-0821-1639-43-750
35.57,2020-0821-1639-44-000
35.57,2020-0821-1639-44-250
35.57,2020-0821-1639-44-500
35.57,2020-0821-1639-44-750
35.57,2020-0821-1639-45-000
35.57,2020-0821-1639-45-250
35.57,2020-0821-1639-45-500
35.57,2020-0821-1639-45-750
35.55,2020-0821-1639-46-000
35.55,2020-0821-1639-46-250
35.55,2020-0821-1639-46-500
35.55,2020-0821-1639-46-750
35.57,2020-0821-1639-47-000
35.57,2020-0821-1639-47-250
35.57,2020-0821-1639-47-500
35.57,2020-0821-1639-47-750
35.57,2020-0821-1639-48-000
35.57,2020-0821-1639-48-250
35.57,2020-0821-1639-48-500
35.57,2020-0821-1639-48-750
35.57,2020-0821-1639-49-000
35.57,2020-0821-1639-49-250
35.57,2020-0821-1639-49-500
35.57,2020-0821-1639-49-750
35.59,2020-0821-1639-50-000
35.59,2020-0821-1639-50-250
35.59,2020-0821-1639-50-500
35.59,2020-0821-1639-50-750
35.57,2020-0821-1639-51-000
35.57,2020-0821-1639-51-250
35.57,2020-0821-1639-51-500
35.57,2020-0821-1639-51-750
35.59,2020-0821-1639-52-000
35.59,2020-0821-1639-52-250
35.59,2020-0821-1639-52-500
35.59,2020-0821-1639-52-750
35.57,2020-0821-1639-53-000
35.57,2020-0821-1639-53-250
35.57,2020-0821-1639-53-500
35.57,2020-0821-1639-53-750
35.55,2020-0821-1639-54-000
35.55,2020-0821-1639-54-250
35.55,2020-0821-1639-54-500
35.55,2020-0821-1639-54-750
35.55,2020-0821-1639-55-000,Sess02_script06_User003F_022
35.55,2020-0821-1639-55-250,Sess02_script06_User003F_022
35.55,2020-0821-1639-55-500,Sess02_script06_User003F_022
35.55,2020-0821-1639-55-750,Sess02_script06_User003F_022
35.59,2020-0821-1639-56-000,Sess02_script06_User003F_022
35.59,2020-0821-1639-56-250,Sess02_script06_User003F_022
35.59,2020-0821-1639-56-500,Sess02_script06_User003F_022
35.59,2020-0821-1639-56-750,Sess02_script06_User003F_022
35.61,2020-0821-1639-57-000,Sess02_script06_User003F_022
35.61,2020-0821-1639-57-250,Sess02_script06_User003F_022
35.61,2020-0821-1639-57-500,Sess02_script06_User003F_023
35.61,2020-0821-1639-57-750,Sess02_script06_User003F_023
35.59,2020-0821-1639-58-000,Sess02_script06_User003F_023
35.59,2020-0821-1639-58-250,Sess02_script06_User003F_023
35.59,2020-0821-1639-58-500,Sess02_script06_User003F_023
35.59,2020-0821-1639-58-750,Sess02_script06_User003F_023
35.59,2020-0821-1639-59-000,Sess02_script06_User003F_023
35.59,2020-0821-1639-59-250,Sess02_script06_User003F_023
35.59,2020-0821-1639-59-500,Sess02_script06_User003F_023
35.59,2020-0821-1639-59-750,Sess02_script06_User003F_023
35.61,2020-0821-1640-00-000,Sess02_script06_User003F_023
35.61,2020-0821-1640-00-250,Sess02_script06_User003F_023
35.61,2020-0821-1640-00-500,Sess02_script06_User003F_023
35.61,2020-0821-1640-00-750,Sess02_script06_User003F_023
35.59,2020-0821-1640-01-000,Sess02_script06_User003F_023
35.59,2020-0821-1640-01-250,Sess02_script06_User003F_023
35.59,2020-0821-1640-01-500,Sess02_script06_User003F_023
35.59,2020-0821-1640-01-750,Sess02_script06_User003F_023
35.61,2020-0821-1640-02-000
35.61,2020-0821-1640-02-250
35.61,2020-0821-1640-02-500
35.61,2020-0821-1640-02-750
35.61,2020-0821-1640-03-000
35.61,2020-0821-1640-03-250
35.61,2020-0821-1640-03-500
35.61,2020-0821-1640-03-750
35.59,2020-0821-1640-04-000
35.59,2020-0821-1640-04-250
35.59,2020-0821-1640-04-500
35.59,2020-0821-1640-04-750
35.61,2020-0821-1640-05-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-05-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-05-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-05-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-06-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-06-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-06-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-06-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-07-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-07-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-07-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-07-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-08-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-08-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-08-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-08-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-09-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-09-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-09-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-09-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-10-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-10-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-10-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-10-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-11-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-11-250,Sess02_script06_User003F_024
35.61,2020-0821-1640-11-500,Sess02_script06_User003F_024
35.61,2020-0821-1640-11-750,Sess02_script06_User003F_024
35.61,2020-0821-1640-12-000,Sess02_script06_User003F_024
35.61,2020-0821-1640-12-250,Sess02_script06_User003F_025
35.61,2020-0821-1640-12-500,Sess02_script06_User003F_025
35.61,2020-0821-1640-12-750,Sess02_script06_User003F_025
35.63,2020-0821-1640-13-000,Sess02_script06_User003F_025
35.63,2020-0821-1640-13-250,Sess02_script06_User003F_025
35.63,2020-0821-1640-13-500,Sess02_script06_User003F_025
35.63,2020-0821-1640-13-750,Sess02_script06_User003F_025
35.61,2020-0821-1640-14-000,Sess02_script06_User003F_025
35.61,2020-0821-1640-14-250,Sess02_script06_User003F_025
35.61,2020-0821-1640-14-500,Sess02_script06_User003F_025
35.61,2020-0821-1640-14-750,Sess02_script06_User003F_025
35.63,2020-0821-1640-15-000,Sess02_script06_User003F_025
35.63,2020-0821-1640-15-250,Sess02_script06_User003F_025
35.63,2020-0821-1640-15-500,Sess02_script06_User003F_025
35.63,2020-0821-1640-15-750,Sess02_script06_User003F_025
35.63,2020-0821-1640-16-000,Sess02_script06_User003F_025
35.63,2020-0821-1640-16-250,Sess02_script06_User003F_025
35.63,2020-0821-1640-16-500,Sess02_script06_User003F_025
35.63,2020-0821-1640-16-750,Sess02_script06_User003F_026
35.65,2020-0821-1640-17-000,Sess02_script06_User003F_026
35.65,2020-0821-1640-17-250,Sess02_script06_User003F_026
35.65,2020-0821-1640-17-500,Sess02_script06_User003F_026
35.65,2020-0821-1640-17-750,Sess02_script06_User003F_026
35.63,2020-0821-1640-18-000,Sess02_script06_User003F_026
35.63,2020-0821-1640-18-250,Sess02_script06_User003F_026
35.63,2020-0821-1640-18-500,Sess02_script06_User003F_026
35.63,2020-0821-1640-18-750,Sess02_script06_User003F_026
35.66,2020-0821-1640-19-000,Sess02_script06_User003F_026
35.66,2020-0821-1640-19-250,Sess02_script06_User003F_026
35.66,2020-0821-1640-19-500,Sess02_script06_User003F_026
35.66,2020-0821-1640-19-750,Sess02_script06_User003F_026
35.63,2020-0821-1640-20-000,Sess02_script06_User003F_026
35.63,2020-0821-1640-20-250,Sess02_script06_User003F_026
35.63,2020-0821-1640-20-500,Sess02_script06_User003F_026
35.63,2020-0821-1640-20-750,Sess02_script06_User003F_026
35.63,2020-0821-1640-21-000,Sess02_script06_User003F_026
35.63,2020-0821-1640-21-250,Sess02_script06_User003F_026
35.63,2020-0821-1640-21-500,Sess02_script06_User003F_026
35.63,2020-0821-1640-21-750,Sess02_script06_User003F_026
35.65,2020-0821-1640-22-000,Sess02_script06_User003F_026
35.65,2020-0821-1640-22-250,Sess02_script06_User003F_026
35.65,2020-0821-1640-22-500,Sess02_script06_User003F_026
35.65,2020-0821-1640-22-750,Sess02_script06_User003F_026
35.65,2020-0821-1640-23-000,Sess02_script06_User003F_026
35.65,2020-0821-1640-23-250,Sess02_script06_User003F_026
35.65,2020-0821-1640-23-500,Sess02_script06_User003F_026
35.65,2020-0821-1640-23-750,Sess02_script06_User003F_026
35.66,2020-0821-1640-24-000,Sess02_script06_User003F_026
35.66,2020-0821-1640-24-250,Sess02_script06_User003F_026
35.66,2020-0821-1640-24-500,Sess02_script06_User003F_026
35.66,2020-0821-1640-24-750,Sess02_script06_User003F_026
35.65,2020-0821-1640-25-000,Sess02_script06_User003F_026
35.65,2020-0821-1640-25-250,Sess02_script06_User003F_026
35.65,2020-0821-1640-25-500,Sess02_script06_User003F_026
35.65,2020-0821-1640-25-750,Sess02_script06_User003F_026
35.65,2020-0821-1640-26-000,Sess02_script06_User003F_026
35.65,2020-0821-1640-26-250,Sess02_script06_User003F_026
35.65,2020-0821-1640-26-500,Sess02_script06_User003F_026
35.65,2020-0821-1640-26-750,Sess02_script06_User003F_026
35.68,2020-0821-1640-27-000,Sess02_script06_User003F_026
35.68,2020-0821-1640-27-250,Sess02_script06_User003F_026
35.68,2020-0821-1640-27-500,Sess02_script06_User003F_026
35.68,2020-0821-1640-27-750,Sess02_script06_User003F_026
35.66,2020-0821-1640-28-000,Sess02_script06_User003F_026
35.66,2020-0821-1640-28-250,Sess02_script06_User003F_026
35.66,2020-0821-1640-28-500,Sess02_script06_User003F_026
35.66,2020-0821-1640-28-750,Sess02_script06_User003F_026
35.66,2020-0821-1640-29-000,Sess02_script06_User003F_026
35.66,2020-0821-1640-29-250,Sess02_script06_User003F_026
35.66,2020-0821-1640-29-500,Sess02_script06_User003F_026
35.66,2020-0821-1640-29-750,Sess02_script06_User003F_026
35.66,2020-0821-1640-30-000,Sess02_script06_User003F_026
35.66,2020-0821-1640-30-250,Sess02_script06_User003F_026
35.66,2020-0821-1640-30-500,Sess02_script06_User003F_026
35.66,2020-0821-1640-30-750,Sess02_script06_User003F_026
35.68,2020-0821-1640-31-000,Sess02_script06_User003F_026
35.68,2020-0821-1640-31-250,Sess02_script06_User003F_026
35.68,2020-0821-1640-31-500,Sess02_script06_User003F_027
35.68,2020-0821-1640-31-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-32-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-32-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-32-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-32-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-33-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-33-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-33-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-33-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-34-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-34-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-34-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-34-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-35-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-35-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-35-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-35-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-36-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-36-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-36-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-36-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-37-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-37-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-37-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-37-750,Sess02_script06_User003F_027
35.68,2020-0821-1640-38-000,Sess02_script06_User003F_027
35.68,2020-0821-1640-38-250,Sess02_script06_User003F_027
35.68,2020-0821-1640-38-500,Sess02_script06_User003F_027
35.68,2020-0821-1640-38-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-39-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-39-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-39-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-39-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-40-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-40-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-40-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-40-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-41-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-41-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-41-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-41-750,Sess02_script06_User003F_027
35.65,2020-0821-1640-42-000,Sess02_script06_User003F_027
35.65,2020-0821-1640-42-250,Sess02_script06_User003F_027
35.65,2020-0821-1640-42-500,Sess02_script06_User003F_027
35.65,2020-0821-1640-42-750,Sess02_script06_User003F_027
35.66,2020-0821-1640-43-000,Sess02_script06_User003F_027
35.66,2020-0821-1640-43-250,Sess02_script06_User003F_027
35.66,2020-0821-1640-43-500,Sess02_script06_User003F_027
35.66,2020-0821-1640-43-750,Sess02_script06_User003F_027
35.65,2020-0821-1640-44-000,Sess02_script06_User003F_027
35.65,2020-0821-1640-44-250,Sess02_script06_User003F_027
35.65,2020-0821-1640-44-500,Sess02_script06_User003F_027
35.65,2020-0821-1640-44-750,Sess02_script06_User003F_027
35.65,2020-0821-1640-45-000,Sess02_script06_User003F_027
35.65,2020-0821-1640-45-250,Sess02_script06_User003F_027
35.65,2020-0821-1640-45-500,Sess02_script06_User003F_028
35.65,2020-0821-1640-45-750,Sess02_script06_User003F_028
35.65,2020-0821-1640-46-000,Sess02_script06_User003F_028
35.65,2020-0821-1640-46-250,Sess02_script06_User003F_028
35.65,2020-0821-1640-46-500,Sess02_script06_User003F_028
35.65,2020-0821-1640-46-750,Sess02_script06_User003F_028
35.66,2020-0821-1640-47-000,Sess02_script06_User003F_028
35.66,2020-0821-1640-47-250,Sess02_script06_User003F_028
35.66,2020-0821-1640-47-500,Sess02_script06_User003F_028
35.66,2020-0821-1640-47-750
35.65,2020-0821-1640-48-000
35.65,2020-0821-1640-48-250
35.65,2020-0821-1640-48-500
35.65,2020-0821-1640-48-750
35.65,2020-0821-1640-49-000
35.65,2020-0821-1640-49-250
35.65,2020-0821-1640-49-500
35.65,2020-0821-1640-49-750
35.66,2020-0821-1640-50-000
35.66,2020-0821-1640-50-250
35.66,2020-0821-1640-50-500
35.66,2020-0821-1640-50-750
35.66,2020-0821-1640-51-000
35.66,2020-0821-1640-51-250
35.66,2020-0821-1640-51-500
35.66,2020-0821-1640-51-750
35.66,2020-0821-1640-52-000
35.66,2020-0821-1640-52-250
35.66,2020-0821-1640-52-500
35.66,2020-0821-1640-52-750
35.65,2020-0821-1640-53-000
35.65,2020-0821-1640-53-250
35.65,2020-0821-1640-53-500
35.65,2020-0821-1640-53-750
35.65,2020-0821-1640-54-000
35.65,2020-0821-1640-54-250
35.65,2020-0821-1640-54-500
35.65,2020-0821-1640-54-750
35.66,2020-0821-1640-55-000
35.66,2020-0821-1640-55-250
35.66,2020-0821-1640-55-500
35.66,2020-0821-1640-55-750
35.63,2020-0821-1640-56-000
35.63,2020-0821-1640-56-250
35.63,2020-0821-1640-56-500
35.63,2020-0821-1640-56-750
35.65,2020-0821-1640-57-000
35.65,2020-0821-1640-57-250
35.65,2020-0821-1640-57-500
35.65,2020-0821-1640-57-750
35.65,2020-0821-1640-58-000
35.65,2020-0821-1640-58-250
35.65,2020-0821-1640-58-500
35.65,2020-0821-1640-58-750
35.65,2020-0821-1640-59-000
35.65,2020-0821-1640-59-250
35.65,2020-0821-1640-59-500
35.65,2020-0821-1640-59-750
35.61,2020-0821-1641-00-000
35.61,2020-0821-1641-00-250
35.61,2020-0821-1641-00-500
35.61,2020-0821-1641-00-750
35.65,2020-0821-1641-01-000
35.65,2020-0821-1641-01-250
35.65,2020-0821-1641-01-500
35.65,2020-0821-1641-01-750
35.63,2020-0821-1641-02-000
35.63,2020-0821-1641-02-250
35.63,2020-0821-1641-02-500
35.63,2020-0821-1641-02-750
35.66,2020-0821-1641-03-000
35.66,2020-0821-1641-03-250
35.66,2020-0821-1641-03-500
35.66,2020-0821-1641-03-750
35.63,2020-0821-1641-04-000
35.63,2020-0821-1641-04-250
35.63,2020-0821-1641-04-500
35.63,2020-0821-1641-04-750
35.63,2020-0821-1641-05-000
35.63,2020-0821-1641-05-250
35.63,2020-0821-1641-05-500
35.63,2020-0821-1641-05-750
35.66,2020-0821-1641-06-000
35.66,2020-0821-1641-06-250
35.66,2020-0821-1641-06-500
35.66,2020-0821-1641-06-750
35.65,2020-0821-1641-07-000
35.65,2020-0821-1641-07-250
35.65,2020-0821-1641-07-500
35.65,2020-0821-1641-07-750
35.65,2020-0821-1641-08-000
35.65,2020-0821-1641-08-250
35.65,2020-0821-1641-08-500
35.65,2020-0821-1641-08-750
35.66,2020-0821-1641-09-000
35.66,2020-0821-1641-09-250
35.66,2020-0821-1641-09-500
35.66,2020-0821-1641-09-750
35.65,2020-0821-1641-10-000
35.65,2020-0821-1641-10-250
35.65,2020-0821-1641-10-500
35.65,2020-0821-1641-10-750
35.66,2020-0821-1641-11-000
35.66,2020-0821-1641-11-250
35.66,2020-0821-1641-11-500
35.66,2020-0821-1641-11-750
35.66,2020-0821-1641-12-000
35.66,2020-0821-1641-12-250
35.66,2020-0821-1641-12-500
35.66,2020-0821-1641-12-750
35.66,2020-0821-1641-13-000
35.66,2020-0821-1641-13-250
35.66,2020-0821-1641-13-500
35.66,2020-0821-1641-13-750
35.65,2020-0821-1641-14-000
35.65,2020-0821-1641-14-250
35.65,2020-0821-1641-14-500
35.65,2020-0821-1641-14-750
35.65,2020-0821-1641-15-000
35.65,2020-0821-1641-15-250
35.65,2020-0821-1641-15-500
35.65,2020-0821-1641-15-750
35.66,2020-0821-1641-16-000
35.66,2020-0821-1641-16-250
35.66,2020-0821-1641-16-500
35.66,2020-0821-1641-16-750
35.66,2020-0821-1641-17-000
35.66,2020-0821-1641-17-250
35.66,2020-0821-1641-17-500
35.66,2020-0821-1641-17-750
35.66,2020-0821-1641-18-000
35.66,2020-0821-1641-18-250
35.66,2020-0821-1641-18-500
35.66,2020-0821-1641-18-750
35.65,2020-0821-1641-19-000
35.65,2020-0821-1641-19-250
35.65,2020-0821-1641-19-500
35.65,2020-0821-1641-19-750
35.63,2020-0821-1641-20-000
35.63,2020-0821-1641-20-250
35.63,2020-0821-1641-20-500
35.63,2020-0821-1641-20-750
35.65,2020-0821-1641-21-000
35.65,2020-0821-1641-21-250
35.65,2020-0821-1641-21-500
35.65,2020-0821-1641-21-750
35.65,2020-0821-1641-22-000
35.65,2020-0821-1641-22-250
35.65,2020-0821-1641-22-500
35.65,2020-0821-1641-22-750
35.65,2020-0821-1641-23-000
35.65,2020-0821-1641-23-250
35.65,2020-0821-1641-23-500
35.65,2020-0821-1641-23-750
35.63,2020-0821-1641-24-000
35.63,2020-0821-1641-24-250
35.63,2020-0821-1641-24-500
35.63,2020-0821-1641-24-750
35.63,2020-0821-1641-25-000
35.63,2020-0821-1641-25-250
35.63,2020-0821-1641-25-500
35.63,2020-0821-1641-25-750
35.63,2020-0821-1641-26-000
35.63,2020-0821-1641-26-250
35.63,2020-0821-1641-26-500
35.63,2020-0821-1641-26-750
35.61,2020-0821-1641-27-000
35.61,2020-0821-1641-27-250
35.61,2020-0821-1641-27-500
35.61,2020-0821-1641-27-750
35.63,2020-0821-1641-28-000
35.63,2020-0821-1641-28-250
35.63,2020-0821-1641-28-500
35.63,2020-0821-1641-28-750
35.65,2020-0821-1641-29-000
35.65,2020-0821-1641-29-250
35.65,2020-0821-1641-29-500
35.65,2020-0821-1641-29-750
35.65,2020-0821-1641-30-000
35.65,2020-0821-1641-30-250
35.65,2020-0821-1641-30-500
35.65,2020-0821-1641-30-750
35.63,2020-0821-1641-31-000
35.63,2020-0821-1641-31-250
35.63,2020-0821-1641-31-500
35.63,2020-0821-1641-31-750
35.65,2020-0821-1641-32-000
35.65,2020-0821-1641-32-250
35.65,2020-0821-1641-32-500
35.65,2020-0821-1641-32-750
35.63,2020-0821-1641-33-000
35.63,2020-0821-1641-33-250
35.63,2020-0821-1641-33-500
35.63,2020-0821-1641-33-750
35.65,2020-0821-1641-34-000
35.65,2020-0821-1641-34-250
35.65,2020-0821-1641-34-500
35.65,2020-0821-1641-34-750
35.63,2020-0821-1641-35-000
35.63,2020-0821-1641-35-250
35.63,2020-0821-1641-35-500
35.63,2020-0821-1641-35-750
35.65,2020-0821-1641-36-000
35.65,2020-0821-1641-36-250
35.65,2020-0821-1641-36-500
35.65,2020-0821-1641-36-750
35.63,2020-0821-1641-37-000
35.63,2020-0821-1641-37-250
35.63,2020-0821-1641-37-500
35.63,2020-0821-1641-37-750
35.65,2020-0821-1641-38-000
35.65,2020-0821-1641-38-250
35.65,2020-0821-1641-38-500
35.65,2020-0821-1641-38-750
35.65,2020-0821-1641-39-000
35.65,2020-0821-1641-39-250
35.65,2020-0821-1641-39-500
35.65,2020-0821-1641-39-750
35.65,2020-0821-1641-40-000
35.65,2020-0821-1641-40-250
35.65,2020-0821-1641-40-500
35.65,2020-0821-1641-40-750
35.65,2020-0821-1641-41-000
35.65,2020-0821-1641-41-250
35.65,2020-0821-1641-41-500
35.65,2020-0821-1641-41-750
35.66,2020-0821-1641-42-000
35.66,2020-0821-1641-42-250
35.66,2020-0821-1641-42-500
35.66,2020-0821-1641-42-750
35.65,2020-0821-1641-43-000
35.65,2020-0821-1641-43-250
35.65,2020-0821-1641-43-500
35.65,2020-0821-1641-43-750
35.63,2020-0821-1641-44-000
35.63,2020-0821-1641-44-250
35.63,2020-0821-1641-44-500
35.63,2020-0821-1641-44-750
35.65,2020-0821-1641-45-000
35.65,2020-0821-1641-45-250
35.65,2020-0821-1641-45-500
35.65,2020-0821-1641-45-750
35.63,2020-0821-1641-46-000
35.63,2020-0821-1641-46-250
35.63,2020-0821-1641-46-500
35.63,2020-0821-1641-46-750
35.65,2020-0821-1641-47-000
35.65,2020-0821-1641-47-250
35.65,2020-0821-1641-47-500
35.65,2020-0821-1641-47-750
35.63,2020-0821-1641-48-000
35.63,2020-0821-1641-48-250
35.63,2020-0821-1641-48-500
35.63,2020-0821-1641-48-750
35.61,2020-0821-1641-49-000
35.61,2020-0821-1641-49-250
35.61,2020-0821-1641-49-500
35.61,2020-0821-1641-49-750
35.63,2020-0821-1641-50-000
35.63,2020-0821-1641-50-250
35.63,2020-0821-1641-50-500
35.63,2020-0821-1641-50-750
35.63,2020-0821-1641-51-000
35.63,2020-0821-1641-51-250
35.63,2020-0821-1641-51-500
35.63,2020-0821-1641-51-750
35.61,2020-0821-1641-52-000
35.61,2020-0821-1641-52-250
35.61,2020-0821-1641-52-500
35.61,2020-0821-1641-52-750
35.63,2020-0821-1641-53-000
35.63,2020-0821-1641-53-250
35.63,2020-0821-1641-53-500
35.63,2020-0821-1641-53-750
35.61,2020-0821-1641-54-000
35.61,2020-0821-1641-54-250
35.61,2020-0821-1641-54-500
35.61,2020-0821-1641-54-750
35.65,2020-0821-1641-55-000
35.65,2020-0821-1641-55-250
35.65,2020-0821-1641-55-500
35.65,2020-0821-1641-55-750
35.65,2020-0821-1641-56-000
35.65,2020-0821-1641-56-250
35.65,2020-0821-1641-56-500
35.65,2020-0821-1641-56-750
35.63,2020-0821-1641-57-000
35.63,2020-0821-1641-57-250
35.63,2020-0821-1641-57-500
35.63,2020-0821-1641-57-750
35.61,2020-0821-1641-58-000
35.61,2020-0821-1641-58-250
35.61,2020-0821-1641-58-500
35.61,2020-0821-1641-58-750
35.63,2020-0821-1641-59-000
35.63,2020-0821-1641-59-250
35.63,2020-0821-1641-59-500
35.63,2020-0821-1641-59-750
35.61,2020-0821-1642-00-000
35.61,2020-0821-1642-00-250
35.61,2020-0821-1642-00-500
35.61,2020-0821-1642-00-750
35.63,2020-0821-1642-01-000
35.63,2020-0821-1642-01-250
35.63,2020-0821-1642-01-500
35.63,2020-0821-1642-01-750
35.63,2020-0821-1642-02-000
35.63,2020-0821-1642-02-250
35.63,2020-0821-1642-02-500
35.63,2020-0821-1642-02-750
35.63,2020-0821-1642-03-000
35.63,2020-0821-1642-03-250
35.63,2020-0821-1642-03-500
35.63,2020-0821-1642-03-750
